DATAFLOW,FREQ,REF_AREA,DATA_TYPE,ADJUSTMENT,TYPE_ACCOMMODATION,ECON_ACTIVITY_NACE_2007,COUNTRY_RES_GUESTS,LOCALITY_TYPE,URBANIZ_DEGREE,COASTAL_AREA,SIZE_BY_NUMBER_ROOMS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_ADJUSTMENT,NOTE_TYPE_ACCOMMODATION,NOTE_ECON_ACTIVITY_NACE_2007,NOTE_COUNTRY_RES_GUESTS,NOTE_LOCALITY_TYPE,NOTE_URBANIZ_DEGREE,NOTE_COASTAL_AREA,NOTE_SIZE_BY_NUMBER_ROOMS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-06,2.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-07,3.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-08,4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-09,3.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-10,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-11,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-12,2.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-01,2.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-02,2.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-03,2.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-04,2.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-05,2.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-06,3.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-07,3.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-08,4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-09,3.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-10,2.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-11,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-12,2.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-01,2.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-02,2.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-03,2.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-04,2.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-05,2.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-06,3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-07,3.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-08,3.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-09,3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-10,2.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-11,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-12,2.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-01,3.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-02,3.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-03,2.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-04,2.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-05,2.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-06,3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-07,3.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-08,3.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-09,3.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-10,2.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-11,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-12,2.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-01,3.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-02,3.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-03,2.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-04,2.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-05,2.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-06,3.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-07,3.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-08,3.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-09,3.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-10,2.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-11,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-12,2.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-01,3.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-02,3.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-03,4.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-04,19.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-05,6.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-06,2.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-07,3.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-08,3.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-09,3.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-10,3.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-11,3.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-12,3.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-01,3.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-02,3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-03,3.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-04,3.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-05,2.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-06,3.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-07,3.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-08,3.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-09,3.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-10,2.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-11,2.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-12,3.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-01,3.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-02,3.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-03,3.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-04,3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-05,3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-06,3.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-07,3.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-08,3.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-09,3.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-10,3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-11,2.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-12,3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-01,3.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-02,3.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-03,3.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-04,2.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-05,2.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-06,3.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-07,3.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-08,3.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-09,3.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-10,2.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-11,2.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-12,3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-01,2.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-02,2.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-03,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-04,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-05,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-06,3.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-07,4.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-08,5.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-09,3.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-10,2.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-11,2.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-12,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-01,2.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-02,2.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-03,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-04,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-05,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-06,3.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-07,4.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-08,5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-09,3.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-10,2.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-11,2.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-12,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-01,2.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-02,2.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-03,4.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-04,15.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-05,4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-06,3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-07,4.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-08,4.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-09,3.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-10,2.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-11,3.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-12,3.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021-01,3.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021-02,2.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021-03,3.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021-04,2.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021-05,2.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021-06,3.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021-07,4.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021-08,4.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021-09,3.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021-10,2.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,PM,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021-11,2.5,,,,,,,,,,,,,,,,
