DATAFLOW,FREQ,REF_AREA,DATA_TYPE,ADJUSTMENT,TYPE_ACCOMMODATION,ECON_ACTIVITY_NACE_2007,COUNTRY_RES_GUESTS,LOCALITY_TYPE,URBANIZ_DEGREE,COASTAL_AREA,SIZE_BY_NUMBER_ROOMS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_ADJUSTMENT,NOTE_TYPE_ACCOMMODATION,NOTE_ECON_ACTIVITY_NACE_2007,NOTE_COUNTRY_RES_GUESTS,NOTE_LOCALITY_TYPE,NOTE_URBANIZ_DEGREE,NOTE_COASTAL_AREA,NOTE_SIZE_BY_NUMBER_ROOMS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-05,30.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-06,48,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-07,56.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-08,63.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-09,39.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-10,28.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-11,20.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-12,21.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-01,23.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-02,25.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-03,5.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-04,1.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-05,3.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-06,11.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-07,32.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-08,52.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-09,32.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-10,16.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-11,8.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-12,7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-01,7.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-02,11.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-03,9.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-04,7.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-05,13.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-06,34.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-07,54.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-08,67.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-09,44.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-10,29.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-11,18.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-12,17.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-01,17.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-02,20.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-03,21.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-04,27.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-05,31.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-06,51.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-07,62.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-08,68,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-09,43.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-10,32.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-11,22.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-12,24.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-01,26.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-02,26.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-03,26.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-04,33.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-05,37.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-06,51.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-07,62.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-08,66.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-09,48.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-10,32.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-11,23.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-12,26.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-01,10,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-02,9.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-03,13.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-04,20.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-05,22.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-06,57.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-07,73.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-08,79.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-09,36.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-10,13.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-11,12.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-12,10.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-01,10.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-02,10,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-03,12.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-04,23.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-05,21,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-06,58.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-07,71.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-08,79,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-09,35.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-10,14.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-11,12.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019-12,10.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-01,11.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-02,9.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-03,2.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-04,1.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-05,2.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-06,14.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-07,44.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-08,68.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-09,25,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-10,8.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-11,4.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020-12,3.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-01,3.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-02,4.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-03,4.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-04,4.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-05,9.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-06,36.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-07,63.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-08,77.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-09,33.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-10,14,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-11,9.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021-12,8.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-01,6.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-02,8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-03,10.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-04,18.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-05,20.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-06,54.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-07,70.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-08,75.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-09,33.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-10,15.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-11,11.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022-12,9.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-01,10.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-02,10.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-03,12.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-04,21.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-05,18.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-06,52.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-07,68.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-08,72.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-09,36.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-10,15,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-11,11.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023-12,10.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-01,31.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-02,33,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-03,35.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-04,40.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-05,34.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-06,60.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-07,75,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),M,ITD5,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018-08,81.1,,,,,,,,,,,,,,,,
