DATAFLOW,FREQ,REF_AREA,DATA_TYPE,ADJUSTMENT,TYPE_ACCOMMODATION,ECON_ACTIVITY_NACE_2007,COUNTRY_RES_GUESTS,LOCALITY_TYPE,URBANIZ_DEGREE,COASTAL_AREA,SIZE_BY_NUMBER_ROOMS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_ADJUSTMENT,NOTE_TYPE_ACCOMMODATION,NOTE_ECON_ACTIVITY_NACE_2007,NOTE_COUNTRY_RES_GUESTS,NOTE_LOCALITY_TYPE,NOTE_URBANIZ_DEGREE,NOTE_COASTAL_AREA,NOTE_SIZE_BY_NUMBER_ROOMS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2019,9892,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2020,4816,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2021,5522,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2022,6458,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2023,7509,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2018,15256,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2019,16930,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2020,7737,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2021,8889,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2022,10221,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2023,12766,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2018,95582,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2019,102802,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2020,43007,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2021,52977,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2022,66332,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2023,81991,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2018,18110,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2019,19536,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2020,9391,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2021,10723,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2022,13449,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2023,15698,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2018,4116,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2019,4833,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2020,2109,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2021,2389,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2022,3500,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2023,3676,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2018,125889,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2019,128898,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2020,68331,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2021,82450,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2022,106864,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2023,122480,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2018,185235,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2019,171708,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2020,95266,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2021,121615,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2022,149034,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2023,169798,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2018,43696,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2019,40890,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2020,25385,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2021,32244,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2022,36958,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2023,41919,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2018,30034,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2019,30395,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2020,11842,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2021,17200,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2022,22955,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2023,27541,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2018,25686,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2019,30207,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2020,11792,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2021,17224,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2022,21396,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2023,26576,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2018,3049,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2019,4414,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2020,1148,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2021,2386,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2022,3441,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2023,3507,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2018,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2019,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2020,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2021,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2022,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2023,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018,538785,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019,543891,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2020,270948,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2021,346509,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2022,414973,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2023,460689,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2018,18702,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2019,21688,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2020,9411,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2021,12336,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2022,13011,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2018,265,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2019,361,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2020,140,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2021,199,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2022,241,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2018,4340,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2019,5158,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2020,2377,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2021,3142,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2022,2895,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2018,42047,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2019,43933,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2020,21670,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2021,29048,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2022,31869,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2018,1070,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2019,1590,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2020,733,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2021,971,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2022,943,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2018,1219,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2019,2047,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2020,756,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2021,1063,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2022,1388,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2018,14539,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2019,17140,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2020,8067,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2021,10269,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2022,9793,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2018,3017,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2019,3837,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2020,2009,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2021,2358,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2022,2339,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2018,20498,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2019,22508,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2020,11960,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2021,14645,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2022,14974,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2018,17156,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2019,18526,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2020,9046,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2021,10504,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2022,11896,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2018,6074,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2019,6642,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2020,2956,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2021,3668,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2022,4516,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE3,ALL,ALL,ALL,TOT,2018,9647,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE3,ALL,ALL,ALL,TOT,2019,10738,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE3,ALL,ALL,ALL,TOT,2020,4581,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE3,ALL,ALL,ALL,TOT,2021,5442,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE3,ALL,ALL,ALL,TOT,2022,6613,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE4,ALL,ALL,ALL,TOT,2018,63027,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE4,ALL,ALL,ALL,TOT,2019,67634,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE4,ALL,ALL,ALL,TOT,2020,27432,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE4,ALL,ALL,ALL,TOT,2021,35487,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITE4,ALL,ALL,ALL,TOT,2022,43474,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITF1,ALL,ALL,ALL,TOT,2018,13385,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITF1,ALL,ALL,ALL,TOT,2019,13489,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITF1,ALL,ALL,ALL,TOT,2020,7118,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITF1,ALL,ALL,ALL,TOT,2021,8048,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITF1,ALL,ALL,ALL,TOT,2022,9984,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITF5,AR,N,HOTELLIKE,551_553,ITF2,ALL,ALL,ALL,TOT,2018,3041,,,,,,,,,,,,,,,,
