DATAFLOW,FREQ,REF_AREA,DATA_TYPE,ADJUSTMENT,TYPE_ACCOMMODATION,ECON_ACTIVITY_NACE_2007,COUNTRY_RES_GUESTS,LOCALITY_TYPE,URBANIZ_DEGREE,COASTAL_AREA,SIZE_BY_NUMBER_ROOMS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_ADJUSTMENT,NOTE_TYPE_ACCOMMODATION,NOTE_ECON_ACTIVITY_NACE_2007,NOTE_COUNTRY_RES_GUESTS,NOTE_LOCALITY_TYPE,NOTE_URBANIZ_DEGREE,NOTE_COASTAL_AREA,NOTE_SIZE_BY_NUMBER_ROOMS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018,64905729,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019,66371433,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020,39190227,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021,51767750,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2022,63427781,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2023,65758654,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,CPROV,ALL,ALL,TOT,2023,2892914,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,CPROV_MUN,ALL,ALL,TOT,2023,29337115,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,MUN,ALL,ALL,TOT,2023,26444201,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,TOUR,ALL,ALL,TOT,2023,36421539,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023,1472807,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023,5203810,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023,2528860,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023,7049221,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023,17924024,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023,2242817,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2018,128100932,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2019,131381653,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020,55702138,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021,78670967,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022,118514633,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023,133636709,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,CPROV,ALL,ALL,TOT,2023,4924407,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,CPROV_MUN,ALL,ALL,TOT,2023,66162003,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,MUN,ALL,ALL,TOT,2023,61237596,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,TOUR,ALL,ALL,TOT,2023,67474706,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,TOUR_HILL,ALL,ALL,TOT,2023,2786053,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,TOUR_HIST_ART,ALL,ALL,TOT,2023,9340352,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,TOUR_LACSTR,ALL,ALL,TOT,2023,8563062,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,TOUR_MOUNT,ALL,ALL,TOT,2023,12690815,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,TOUR_SEASD,ALL,ALL,TOT,2023,30246973,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WORLD,TOUR_THRM,ALL,ALL,TOT,2023,3847451,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,63195203,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,65010220,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,16511911,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,26903217,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,55086852,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,67878055,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,CPROV,ALL,ALL,TOT,2023,2031493,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,CPROV_MUN,ALL,ALL,TOT,2023,36824888,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,MUN,ALL,ALL,TOT,2023,34793395,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,TOUR,ALL,ALL,TOT,2023,31053167,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,TOUR_HILL,ALL,ALL,TOT,2023,1313246,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,TOUR_HIST_ART,ALL,ALL,TOT,2023,4136542,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,TOUR_LACSTR,ALL,ALL,TOT,2023,6034202,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,TOUR_MOUNT,ALL,ALL,TOT,2023,5641594,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,TOUR_SEASD,ALL,ALL,TOT,2023,12322949,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,ALL,551_553,WRL_X_ITA,TOUR_THRM,ALL,ALL,TOT,2023,1604634,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018,49948206,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019,50421984,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2020,28021318,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2021,37612304,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2022,46766343,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2023,48183066,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,CPROV,ALL,ALL,TOT,2023,2437852,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,CPROV_MUN,ALL,ALL,TOT,2023,22690546,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,MUN,ALL,ALL,TOT,2023,20252694,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,TOUR,ALL,ALL,TOT,2023,25492520,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023,827683,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023,3556623,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023,1563440,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023,5380622,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023,12190200,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023,1973952,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018,96772845,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019,97798618,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020,39026874,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021,54719669,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022,83375475,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2023,93676175,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,CPROV,ALL,ALL,TOT,2023,4159135,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,CPROV_MUN,ALL,ALL,TOT,2023,49119851,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,MUN,ALL,ALL,TOT,2023,44960716,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,TOUR,ALL,ALL,TOT,2023,44556324,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,TOUR_HILL,ALL,ALL,TOT,2023,1397024,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,TOUR_HIST_ART,ALL,ALL,TOT,2023,6320571,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,TOUR_LACSTR,ALL,ALL,TOT,2023,4664903,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,TOUR_MOUNT,ALL,ALL,TOT,2023,9550082,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,TOUR_SEASD,ALL,ALL,TOT,2023,19318370,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WORLD,TOUR_THRM,ALL,ALL,TOT,2023,3305374,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,46824639,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,47376634,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,11005556,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,17107365,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,36609132,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,45493109,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,CPROV,ALL,ALL,TOT,2023,1721283,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,CPROV_MUN,ALL,ALL,TOT,2023,26429305,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,MUN,ALL,ALL,TOT,2023,24708022,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,TOUR,ALL,ALL,TOT,2023,19063804,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,TOUR_HILL,ALL,ALL,TOT,2023,569341,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,TOUR_HIST_ART,ALL,ALL,TOT,2023,2763948,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,TOUR_LACSTR,ALL,ALL,TOT,2023,3101463,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,TOUR_MOUNT,ALL,ALL,TOT,2023,4169460,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,TOUR_SEASD,ALL,ALL,TOT,2023,7128170,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,HOTELLIKE,551_553,WRL_X_ITA,TOUR_THRM,ALL,ALL,TOT,2023,1331422,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018,14957523,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019,15949449,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020,11168909,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021,14155446,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022,16661438,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023,17575588,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,CPROV,ALL,ALL,TOT,2023,455062,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,CPROV_MUN,ALL,ALL,TOT,2023,6646569,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,MUN,ALL,ALL,TOT,2023,6191507,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,TOUR,ALL,ALL,TOT,2023,10929019,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023,645124,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023,1647187,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023,965420,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023,1668599,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023,5733824,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023,268865,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018,31328087,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019,33583035,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020,16675264,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2021,23951298,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2022,35139158,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2023,39960534,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,CPROV,ALL,ALL,TOT,2023,765272,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,CPROV_MUN,ALL,ALL,TOT,2023,17042152,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,MUN,ALL,ALL,TOT,2023,16276880,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,TOUR,ALL,ALL,TOT,2023,22918382,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,TOUR_HILL,ALL,ALL,TOT,2023,1389029,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,TOUR_HIST_ART,ALL,ALL,TOT,2023,3019781,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,TOUR_LACSTR,ALL,ALL,TOT,2023,3898159,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,TOUR_MOUNT,ALL,ALL,TOT,2023,3140733,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,TOUR_SEASD,ALL,ALL,TOT,2023,10928603,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WORLD,TOUR_THRM,ALL,ALL,TOT,2023,542077,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,16370564,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,17633586,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,5506355,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,9795852,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,18477720,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,22384946,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,CPROV,ALL,ALL,TOT,2023,310210,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,CPROV_MUN,ALL,ALL,TOT,2023,10395583,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,MUN,ALL,ALL,TOT,2023,10085373,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,TOUR,ALL,ALL,TOT,2023,11989363,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,TOUR_HILL,ALL,ALL,TOT,2023,743905,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,TOUR_HIST_ART,ALL,ALL,TOT,2023,1372594,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,TOUR_LACSTR,ALL,ALL,TOT,2023,2932739,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,TOUR_MOUNT,ALL,ALL,TOT,2023,1472134,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,TOUR_SEASD,ALL,ALL,TOT,2023,5194779,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,AR,N,OTHER,551_553,WRL_X_ITA,TOUR_THRM,ALL,ALL,TOT,2023,273212,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),A,IT,NI,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018,212334391,,,,,,,,,,,,,,,,
