DATAFLOW,FREQ,RESIDENCE_TERR,DATA_TYPE,MAIN_DESTINATION,TYPE_TRIP,MAIN_TYPE_ACCOMMODATION,STARTING_MONTH,RESERVATION_TYPE,TYPE_ACCOMMODATION_BOOKING,TYPE_TRANSPORT_BOOKING,BOOKING_INTERNET,MEAN_TRANSPORT_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_RESIDENCE_TERR,NOTE_DATA_TYPE,NOTE_MAIN_DESTINATION,NOTE_TYPE_TRIP,NOTE_MAIN_TYPE_ACCOMMODATION,NOTE_STARTING_MONTH,NOTE_RESERVATION_TYPE,NOTE_TYPE_ACCOMMODATION_BOOKING,NOTE_TYPE_TRANSPORT_BOOKING,NOTE_BOOKING_INTERNET,NOTE_MEAN_TRANSPORT_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,19.3,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,17.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,14.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,10.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,9.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,11.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,10.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,9.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,0.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,3.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,4.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,5.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,1.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,4.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,5.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,4.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,4.3,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,0.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,4.3,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,3.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,2.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,5.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,3.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,5.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,6.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,4.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,6.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,10.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,7.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,7.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,8.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,0,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,1.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,5.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,APR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,6.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,32.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,43.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,40.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,35.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,AUG,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,32.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,7.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,6.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,7.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,6.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,DEC,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,8.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,2.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,4.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,0.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,1.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,FEB,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,3.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,3.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,5.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,1.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,2.3,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JAN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,4.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,16.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,19.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,21.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,20.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JUL,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,19.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,10.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,7.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,10.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,9.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,8.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,2.3,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,0.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,0.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,2.3,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,2.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,3.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,0.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,1.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,3.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,3.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,2.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,0.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,2.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,1.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,1.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,2.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,2.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,2.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,4.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,3.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,6.3,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,8.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,8.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,6.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
