DATAFLOW,FREQ,REF_AREA,DATA_TYPE,ADJUSTMENT,TYPE_ACCOMMODATION,ECON_ACTIVITY_NACE_2007,COUNTRY_RES_GUESTS,LOCALITY_TYPE,URBANIZ_DEGREE,COASTAL_AREA,SIZE_BY_NUMBER_ROOMS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_ADJUSTMENT,NOTE_TYPE_ACCOMMODATION,NOTE_ECON_ACTIVITY_NACE_2007,NOTE_COUNTRY_RES_GUESTS,NOTE_LOCALITY_TYPE,NOTE_URBANIZ_DEGREE,NOTE_COASTAL_AREA,NOTE_SIZE_BY_NUMBER_ROOMS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2019-12,149578,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020-01,99407,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020-02,89422,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020-03,13148,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020-04,1120,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020-05,5884,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020-06,71879,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020-07,175128,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020-08,347957,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020-09,179927,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020-10,111311,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020-11,21910,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2020-12,18982,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021-01,17140,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021-02,17053,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021-03,25238,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021-04,27449,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021-05,87772,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021-06,155013,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021-07,252323,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021-08,387102,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021-09,244129,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021-10,230117,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021-11,107102,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2021-12,122041,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022-01,61137,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022-02,61161,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022-03,90263,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022-04,213894,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022-05,204235,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022-06,243636,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022-07,275051,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022-08,346779,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022-09,247952,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022-10,250400,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022-11,117074,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2022-12,149378,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023-01,102337,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023-02,78896,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023-03,131179,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023-04,277621,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023-05,245684,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023-06,261485,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023-07,280129,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023-08,326778,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023-09,281841,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023-10,236632,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023-11,137356,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WORLD,ALL,ALL,ALL,TOT,2023-12,174070,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-01,15275,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-02,15833,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-03,31392,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-04,64727,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-05,101626,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-06,89036,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-07,107316,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-08,90906,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-09,99797,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-10,77141,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-11,25429,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-12,16903,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-01,14475,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-02,15902,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-03,28284,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-04,67304,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-05,92676,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-06,94432,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-07,97396,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-08,79551,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-09,95226,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-10,75964,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-11,26586,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-12,19601,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-01,15701,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-02,12719,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-03,1409,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-04,52,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-05,239,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-06,4178,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-07,22105,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-08,27742,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-09,25369,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-10,12451,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-11,1256,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-12,1081,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-01,1004,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-02,1075,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-03,1598,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-04,1478,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-05,7673,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-06,16770,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-07,52453,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-08,55663,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-09,51788,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-10,33119,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-11,11372,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-12,6895,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-01,4163,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-02,5787,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-03,12676,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-04,43263,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-05,62723,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-06,73665,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-07,94094,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-08,73395,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-09,84964,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-10,60016,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-11,20174,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-12,13116,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-01,11498,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-02,12010,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-03,24933,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-04,64736,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-05,91812,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-06,84922,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-07,96545,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-08,78272,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-09,105685,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-10,78153,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-11,26288,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,ALL,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-12,16038,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018-01,56331,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018-02,52869,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018-03,82824,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018-04,117807,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018-05,95231,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018-06,97605,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018-07,92502,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018-08,133811,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018-09,105182,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018-10,115195,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018-11,88063,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018-12,91512,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019-01,50841,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019-02,51532,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019-03,83529,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019-04,127305,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019-05,98812,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019-06,99290,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019-07,92664,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019-08,140340,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019-09,101721,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019-10,115432,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITE2,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019-11,84102,,,,,,,,,,,,,,,,
